date,grade,price_per_kg
2017-12-19,상,2960.7
2017-12-20,상,3418.1
2017-12-21,상,2854.9
2017-12-22,상,2655.5
2017-12-23,상,2840.4
2017-12-25,상,2933.1
2017-12-26,상,2878.0
2017-12-27,상,3019.9
2017-12-28,상,2848.1
2017-12-29,상,2925.9
2017-12-30,상,2421.4
2018-01-03,상,3424.2
2018-01-04,상,3002.3
2018-01-05,상,3392.9
2018-01-06,상,3122.9
2018-01-08,상,3226.7
2018-01-09,상,3112.1
2018-01-10,상,3011.3
2018-01-11,상,3248.7
2018-01-12,상,3049.5
2018-01-13,상,2879.3
2018-01-15,상,3029.3
2018-01-16,상,2670.4
2018-01-17,상,2989.7
2018-01-18,상,3188.2
2018-01-19,상,2792.1
2018-01-20,상,1942.4
2018-01-22,상,3033.4
2018-01-23,상,2639.0
2018-01-24,상,3029.7
2018-01-25,상,2163.8
2018-01-26,상,3861.4
2018-01-27,상,3861.4
2018-01-29,상,3286.7
2018-01-30,상,3583.8
2018-01-31,상,4863.0
2018-02-01,상,3430.2
2018-02-02,상,3415.3
2018-02-03,상,3649.9
2018-02-05,상,3734.6
2018-02-06,상,3041.5
2018-02-07,상,4084.7
2018-02-08,상,3567.4
2018-02-09,상,3933.6
2018-02-10,상,2672.9
2018-02-12,상,3489.9
2018-02-13,상,2524.5
2018-02-14,상,2524.5
2018-02-15,상,2524.5
2018-02-19,상,2581.2
2018-02-20,상,3175.3
2018-02-21,상,3079.5
2018-02-22,상,3090.5
2018-02-23,상,3541.1
2018-02-24,상,2923.5
2018-02-26,상,2593.2
2018-02-27,상,2632.2
2018-02-28,상,2917.1
2018-03-01,상,2896.7
2018-03-02,상,2382.6
2018-03-03,상,2382.6
2018-03-05,상,2821.1
2018-03-06,상,2504.3
2018-03-07,상,2904.5
2018-03-08,상,2524.8
2018-03-09,상,2734.0
2018-03-10,상,2755.9
2018-03-12,상,3040.9
2018-03-13,상,2744.1
2018-03-14,상,2930.4
2018-03-15,상,2712.0
2018-03-16,상,3202.5
2018-03-17,상,2407.7
2018-03-19,상,3001.8
2018-03-20,상,2857.4
2018-03-21,상,3501.0
2018-03-22,상,2940.1
2018-03-23,상,3005.3
2018-03-24,상,3244.2
2018-03-26,상,3265.4
2018-03-27,상,2771.7
2018-03-28,상,2967.3
2018-03-29,상,2946.2
2018-03-30,상,3459.2
2018-03-31,상,3398.3
2018-04-02,상,2886.2
2018-04-03,상,2881.1
2018-04-04,상,3252.0
2018-04-05,상,3009.8
2018-04-06,상,2887.6
2018-04-07,상,1712.5
2018-04-09,상,3228.0
2018-04-10,상,3114.6
2018-04-11,상,3216.9
2018-04-12,상,2840.8
2018-04-13,상,3094.9
2018-04-14,상,2184.7
2018-04-16,상,3071.7
2018-04-17,상,3224.8
2018-04-18,상,2943.9
2018-04-19,상,3342.4
2018-04-20,상,2879.2
2018-04-21,상,2676.3
2018-04-23,상,2945.8
2018-04-24,상,2901.3
2018-04-25,상,2727.6
2018-04-26,상,3093.2
2018-04-27,상,2907.6
2018-04-28,상,2642.9
2018-04-30,상,3129.5
2018-05-01,상,2688.5
2018-05-02,상,2834.4
2018-05-03,상,2741.2
2018-05-04,상,2806.7
2018-05-05,상,2806.7
2018-05-07,상,3160.7
2018-05-08,상,2710.9
2018-05-09,상,2831.1
2018-05-10,상,2763.1
2018-05-11,상,3314.9
2018-05-12,상,2087.7
2018-05-14,상,3332.9
2018-05-15,상,2719.6
2018-05-16,상,2791.8
2018-05-17,상,2781.7
2018-05-18,상,2796.8
2018-05-19,상,2239.5
2018-05-21,상,2959.7
2018-05-22,상,2676.2
2018-05-23,상,2652.8
2018-05-24,상,2879.2
2018-05-25,상,2884.8
2018-05-26,상,1152.7
2018-05-28,상,2922.6
2018-05-29,상,2668.4
2018-05-30,상,2935.0
2018-05-31,상,3140.4
2018-06-01,상,2898.6
2018-06-02,상,2199.2
2018-06-04,상,3317.5
2018-06-05,상,2675.2
2018-06-06,상,2789.6
2018-06-07,상,2926.1
2018-06-08,상,2940.8
2018-06-09,상,2421.7
2018-06-11,상,3020.6
2018-06-12,상,3089.8
2018-06-13,상,2801.3
2018-06-14,상,3134.5
2018-06-15,상,3960.0
2018-06-16,상,3469.6
2018-06-18,상,3162.9
2018-06-19,상,2938.5
2018-06-20,상,3016.7
2018-06-21,상,2834.6
2018-06-22,상,2738.7
2018-06-23,상,1789.9
2018-06-25,상,2573.2
2018-06-26,상,2732.6
2018-06-27,상,2644.5
2018-06-28,상,2552.9
2018-06-29,상,2741.5
2018-06-30,상,1932.5
2018-07-02,상,3426.5
2018-07-03,상,2595.5
2018-07-04,상,3146.6
2018-07-05,상,3118.1
2018-07-06,상,2392.1
2018-07-07,상,2351.3
2018-07-09,상,2655.9
2018-07-10,상,2569.0
2018-07-11,상,3222.4
2018-07-12,상,2748.6
2018-07-13,상,2465.9
2018-07-14,상,2913.2
2018-07-16,상,2897.6
2018-07-17,상,2451.7
2018-07-18,상,2799.4
2018-07-19,상,2275.1
2018-07-20,상,2104.0
2018-07-21,상,2246.4
2018-07-23,상,2039.2
2018-07-24,상,2532.3
2018-07-25,상,3084.4
2018-07-26,상,2408.3
2018-07-27,상,2132.6
2018-07-28,상,2276.3
2018-07-30,상,3005.2
2018-07-31,상,2598.4
2018-08-01,상,2528.2
2018-08-02,상,2172.1
2018-08-03,상,3056.7
2018-08-06,상,2341.5
2018-08-07,상,2421.4
2018-08-08,상,3243.9
2018-08-09,상,2300.0
2018-08-10,상,4309.8
2018-08-11,상,4172.7
2018-08-13,상,3699.4
2018-08-14,상,3748.9
2018-08-15,상,4508.5
2018-08-16,상,3296.9
2018-08-17,상,4292.9
2018-08-18,상,4308.7
2018-08-20,상,2583.8
2018-08-21,상,3749.8
2018-08-22,상,4691.0
2018-08-23,상,5209.9
2018-08-24,상,5083.8
2018-08-25,상,4451.4
2018-08-27,상,4451.4
2018-08-28,상,4451.4
2018-08-29,상,4451.4
2018-08-30,상,4451.4
2018-08-31,상,1533.3
2018-09-01,상,1533.3
2018-09-03,상,1533.3
2018-09-04,상,1533.3
2018-09-05,상,1533.3
2018-09-06,상,1533.3
2018-09-07,상,1515.8
2018-09-08,상,1515.8
2018-09-10,상,1515.8
2018-09-11,상,1515.8
2018-09-12,상,1515.8
2018-09-13,상,1515.8
2018-09-14,상,1515.8
2018-09-15,상,1515.8
2018-09-17,상,1515.8
2018-09-18,상,1515.8
2018-09-19,상,1515.8
2018-09-20,상,1515.8
2018-09-21,상,1515.8
2018-09-22,상,1515.8
2018-09-27,상,1515.8
2018-09-28,상,1515.8
2018-09-29,상,1515.8
2018-10-01,상,1515.8
2018-10-02,상,1515.8
2018-10-03,상,1515.8
2018-10-04,상,1515.8
2018-10-05,상,1515.8
2018-10-06,상,1515.8
2018-10-08,상,1515.8
2018-10-09,상,1515.8
2018-10-10,상,1515.8
2018-10-11,상,1515.8
2018-10-12,상,1515.8
2018-10-13,상,1515.8
2018-10-15,상,1515.8
2018-10-16,상,3300.0
2018-10-17,상,2609.4
2018-10-18,상,2574.2
2018-10-19,상,3695.5
2018-10-20,상,3423.6
2018-10-22,상,3423.6
2018-10-23,상,3333.0
2018-10-24,상,3080.2
2018-10-25,상,2863.6
2018-10-26,상,2896.3
2018-10-27,상,3010.4
2018-10-29,상,3235.0
2018-10-30,상,3050.9
2018-10-31,상,3127.8
2018-11-01,상,3164.2
2018-11-02,상,3269.5
2018-11-03,상,3273.3
2018-11-05,상,2851.4
2018-11-06,상,3150.7
2018-11-07,상,3119.5
2018-11-08,상,2610.6
2018-11-09,상,3782.8
2018-11-10,상,3217.3
2018-11-12,상,3378.9
2018-11-13,상,3349.5
2018-11-14,상,3034.7
2018-11-15,상,3192.7
2018-11-16,상,2759.3
2018-11-17,상,2963.1
2018-11-19,상,3144.3
2018-11-20,상,3026.5
2018-11-21,상,3149.6
2018-11-22,상,2635.3
2018-11-23,상,3016.9
2018-11-24,상,2973.1
2018-11-26,상,3339.3
2018-11-27,상,2289.5
2018-11-28,상,3156.4
2018-11-29,상,2277.8
2018-11-30,상,2394.0
2018-12-01,상,2576.2
2018-12-03,상,2846.8
2018-12-04,상,3028.2
2018-12-05,상,3299.7
2018-12-06,상,2700.1
2018-12-07,상,3399.4
2018-12-08,상,3111.9
2018-12-10,상,3471.8
2018-12-11,상,3240.1
2018-12-12,상,3435.0
2018-12-13,상,2793.1
2018-12-14,상,2715.5
2018-12-15,상,3210.7
2018-12-17,상,3043.9
2018-12-18,상,3008.0
2018-12-19,상,2950.9
2018-12-20,상,3125.5
2018-12-21,상,2516.8
2018-12-22,상,3211.1
2018-12-24,상,3216.4
2018-12-25,상,3339.5
2018-12-26,상,3303.6
2018-12-27,상,3051.1
2018-12-28,상,3406.4
2018-12-29,상,3406.4
2018-12-31,상,2044.0
2024-01-03,상,6161.3
2024-01-04,상,6648.2
2024-01-05,상,7400.8
2024-01-06,상,7440.4
2024-01-08,상,7648.4
2024-01-09,상,6982.7
2024-01-10,상,9871.0
2024-01-11,상,6370.1
2024-01-12,상,8506.3
2024-01-13,상,8670.1
2024-01-15,상,8949.3
2024-01-16,상,6520.6
2024-01-17,상,9638.9
2024-01-18,상,7989.0
2024-01-19,상,8604.5
2024-01-20,상,8591.3
2024-01-22,상,7483.5
2024-01-23,상,7231.7
2024-01-24,상,8888.2
2024-01-25,상,7348.5
2024-01-26,상,7722.2
2024-01-27,상,5924.5
2024-01-29,상,3015.7
2024-01-30,상,9170.6
2024-01-31,상,8555.2
2024-02-01,상,8347.0
2024-02-02,상,9174.6
2024-02-03,상,6062.9
2024-02-05,상,9087.1
2024-02-06,상,7709.1
2024-02-07,상,6561.0
2024-02-08,상,6563.7
2024-02-09,상,6563.7
2024-02-13,상,6563.7
2024-02-14,상,7606.4
2024-02-15,상,7644.5
2024-02-16,상,7244.1
2024-02-17,상,7244.1
2024-02-19,상,7629.2
2024-02-20,상,8217.8
2024-02-21,상,8600.9
2024-02-22,상,7983.0
2024-02-23,상,8059.3
2024-02-24,상,7575.8
2024-02-26,상,8107.5
2024-02-27,상,8743.4
2024-02-28,상,8052.3
2024-02-29,상,9274.2
2024-03-01,상,7716.4
2024-03-02,상,7716.4
2024-03-04,상,8093.0
2024-03-05,상,8164.8
2024-03-06,상,9039.1
2024-03-07,상,9388.6
2024-03-08,상,8426.0
2024-03-09,상,6766.5
2024-03-11,상,8213.3
2024-03-12,상,8884.2
2024-03-13,상,8904.9
2024-03-14,상,9416.1
2024-03-15,상,8261.0
2024-03-16,상,8259.6
2024-03-18,상,8898.4
2024-03-19,상,7349.0
2024-03-20,상,9035.5
2024-03-21,상,8598.5
2024-03-22,상,7267.5
2024-03-23,상,7423.4
2024-03-25,상,8066.8
2024-03-26,상,8795.4
2024-03-27,상,8257.0
2024-03-28,상,8757.8
2024-03-29,상,7217.8
2024-03-30,상,10458.7
2024-04-01,상,7583.3
2024-04-02,상,9140.3
2024-04-03,상,7594.1
2024-04-04,상,10040.1
2024-04-05,상,7903.9
2024-04-06,상,7903.9
2024-04-08,상,8147.6
2024-04-09,상,11002.1
2024-04-10,상,7228.5
2024-04-11,상,10428.5
2024-04-12,상,7683.3
2024-04-13,상,9182.7
2024-04-15,상,9524.9
2024-04-16,상,9057.8
2024-04-17,상,9202.0
2024-04-18,상,10453.9
2024-04-19,상,7992.1
2024-04-20,상,7992.1
2024-04-22,상,8723.5
2024-04-23,상,8767.2
2024-04-24,상,8610.5
2024-04-25,상,10117.7
2024-04-26,상,8286.1
2024-04-27,상,12516.5
2024-04-29,상,9809.4
2024-04-30,상,9362.2
2024-05-01,상,10182.1
2024-05-02,상,9391.7
2024-05-03,상,9810.2
2024-05-04,상,14047.6
2024-05-06,상,9558.4
2024-05-07,상,8409.8
2024-05-08,상,8026.5
2024-05-09,상,9737.6
2024-05-10,상,8559.0
2024-05-11,상,8559.0
2024-05-13,상,9571.3
2024-05-14,상,8782.6
2024-05-15,상,8248.4
2024-05-16,상,9936.2
2024-05-17,상,8709.6
2024-05-18,상,8709.6
2024-05-20,상,8239.6
2024-05-21,상,11184.4
2024-05-22,상,9104.4
2024-05-23,상,9794.0
2024-05-24,상,7181.5
2024-05-25,상,7178.8
2024-05-27,상,8021.8
2024-05-28,상,7397.6
2024-05-29,상,9262.4
2024-05-30,상,11134.7
2024-05-31,상,8247.5
2024-06-01,상,8247.5
2024-06-03,상,8600.4
2024-06-04,상,10717.2
2024-06-05,상,8746.8
2024-06-06,상,10330.7
2024-06-07,상,9838.4
2024-06-08,상,9838.4
2024-06-10,상,9926.3
2024-06-11,상,10686.7
2024-06-12,상,8216.4
2024-06-13,상,9589.0
2024-06-14,상,7723.7
2024-06-15,상,7899.1
2024-06-17,상,9032.2
2024-06-17,상,9487.9
2024-06-18,상,9306.0
2024-06-19,상,8057.9
2024-06-20,상,9609.0
2024-06-21,상,8612.4
2024-06-22,상,10745.9
2024-06-24,상,7832.6
2024-06-25,상,9553.7
2024-06-26,상,6606.0
2024-06-27,상,7813.5
2024-06-28,상,7354.6
2024-06-29,상,9207.6
2024-07-01,상,6703.7
2024-07-02,상,8566.6
2024-07-03,상,6736.5
2024-07-04,상,9766.8
2024-07-05,상,7042.9
2024-07-06,상,7042.9
2024-07-08,상,6173.0
2024-07-09,상,12324.9
2024-07-10,상,5480.2
2024-07-11,상,6302.2
2024-07-12,상,5886.3
2024-07-13,상,5886.3
2024-07-15,상,7965.7
2024-07-16,상,6221.8
2024-07-17,상,5205.0
2024-07-18,상,6538.6
2024-07-19,상,9446.7
2024-07-20,상,9446.7
2024-07-22,상,6755.1
2024-07-23,상,9044.3
2024-07-24,상,5045.9
2024-07-25,상,7567.8
2024-07-26,상,5517.1
2024-07-27,상,5517.1
2024-07-29,상,6705.8
2024-07-30,상,7436.1
2024-07-31,상,3834.7
2024-08-01,상,6597.3
2024-08-02,상,5290.1
2024-08-05,상,3827.3
2024-08-06,상,5482.6
2024-08-07,상,5482.6
2024-08-08,상,5482.6
2024-08-09,상,5482.6
2024-08-10,상,5482.6
2024-08-12,상,5482.6
2024-08-13,상,5482.6
2024-08-14,상,3500.0
2024-08-15,상,3500.0
2024-08-16,상,3500.0
2024-08-17,상,3500.0
2024-08-19,상,3500.0
2024-08-20,상,3500.0
2024-08-21,상,3500.0
2024-08-22,상,3500.0
2024-08-23,상,3500.0
2024-10-19,상,4762.2
2024-10-21,상,4762.2
2024-10-22,상,4762.2
2024-10-23,상,4762.2
2024-10-24,상,6548.0
2024-10-25,상,4990.6
2024-10-26,상,4990.6
2024-10-28,상,6118.8
2024-10-29,상,5060.3
2024-10-30,상,5048.6
2024-10-31,상,5251.2
2024-11-01,상,5591.6
2024-11-02,상,5152.4
2024-11-04,상,6449.0
2024-11-05,상,4327.4
2024-11-06,상,4804.9
2024-11-07,상,5287.0
2024-11-08,상,5135.5
2024-11-09,상,5135.5
2024-11-11,상,6765.3
2024-11-12,상,6892.0
2024-11-13,상,4666.5
2024-11-14,상,6524.9
2024-11-15,상,5392.7
2024-11-16,상,4442.4
2024-11-18,상,6447.0
2024-11-19,상,5389.9
2024-11-20,상,5731.0
2024-11-21,상,6095.2
2024-11-22,상,5433.6
2024-11-23,상,5433.6
2024-11-25,상,6200.5
2024-11-26,상,5743.1
2024-11-27,상,5963.5
2024-11-28,상,5710.2
2024-11-29,상,6491.8
2024-11-30,상,3942.1
2024-12-02,상,7121.4
2024-12-03,상,6012.8
2024-12-04,상,6840.6
2024-12-05,상,5756.6
2024-12-06,상,6660.4
2024-12-07,상,6660.4
2024-12-09,상,6905.8
2024-12-10,상,4775.2
2024-12-11,상,7171.0
2024-12-12,상,7593.1
2024-12-13,상,7939.2
2024-12-14,상,7939.2
2024-12-16,상,7080.9
2024-12-17,상,7293.1
2024-12-18,상,4398.7
2024-12-19,상,7108.7
2024-12-20,상,6422.9
2024-12-21,상,6422.9
2024-12-23,상,6904.9
2024-12-24,상,7039.2
2024-12-25,상,6587.8
2024-12-26,상,7164.9
2024-12-27,상,5203.5
2024-12-28,상,5203.5
2024-12-30,상,5231.8
2024-12-31,상,5231.8
2025-01-02,상,5231.8
2025-01-03,상,7755.8
2025-01-04,상,4200.0
2025-01-06,상,6657.1
2025-01-07,상,6364.5
2025-01-08,상,6838.8
2025-01-09,상,9688.1
2025-01-10,상,5399.3
2025-01-11,상,5399.3
2025-01-13,상,10690.5
2025-01-14,상,7242.1
2025-01-15,상,7680.8
2025-01-16,상,7546.0
2025-01-17,상,2894.7
2025-01-18,상,5736.5
2025-01-20,상,5736.5
2025-01-21,상,5736.5
2025-01-22,상,7379.7
2025-01-23,상,8676.2
2025-01-24,상,8676.2
2025-01-25,상,8676.2
2025-01-27,상,8676.2
2025-01-28,상,8676.2
2025-02-01,상,8676.2
2025-02-03,상,4701.3
2025-02-04,상,8390.8
2025-02-05,상,7153.9
2025-02-06,상,6680.3
2025-02-07,상,7259.7
2025-02-08,상,7259.7
2025-02-10,상,7148.4
2025-02-11,상,7362.4
2025-02-13,상,7173.4
2025-02-14,상,7815.7
2025-02-15,상,7815.7
2025-02-17,상,7695.0
2025-02-18,상,6729.2
2025-02-19,상,7316.8
2025-02-20,상,7229.1
2025-02-21,상,7950.4
2025-02-22,상,7950.4
2025-02-24,상,7729.9
2025-02-25,상,6542.6
2025-02-26,상,7734.8
2025-02-27,상,5287.2
2025-02-28,상,8050.2
2025-03-01,상,8050.2
2025-03-03,상,7014.3
2025-03-04,상,7437.4
2025-03-06,상,8055.7
2025-03-07,상,7809.9
2025-03-08,상,7809.9
2025-03-10,상,8085.9
2025-03-11,상,7350.2
2025-03-12,상,6871.5
2025-03-13,상,7573.5
2025-03-14,상,6660.7
2025-03-15,상,8478.9
2025-03-17,상,7153.5
2025-03-18,상,7275.6
2025-03-19,상,6884.2
2025-03-20,상,6552.9
2025-03-21,상,8271.6
2025-03-22,상,9681.5
2025-03-24,상,7532.7
2025-03-25,상,7344.2
2025-03-26,상,6936.7
2025-03-27,상,6330.2
2025-03-28,상,7668.4
2025-03-29,상,7668.4
2025-03-31,상,7340.8
2025-04-01,상,8262.3
2025-04-02,상,8526.6
2025-04-03,상,7695.5
2025-04-04,상,8560.4
2025-04-05,상,12805.9
2025-04-07,상,7619.2
2025-04-08,상,8243.4
2025-04-09,상,7711.6
2025-04-10,상,7323.1
2025-04-11,상,7493.3
2025-04-12,상,10802.5
2025-04-14,상,7358.7
2025-04-15,상,7057.2
2025-04-16,상,7067.8
2025-04-17,상,7210.3
2025-04-18,상,8780.4
2025-04-19,상,8780.4
2025-04-21,상,9101.2
2025-04-22,상,7778.9
2025-04-23,상,7186.0
2025-04-24,상,8209.5
2025-04-25,상,8897.2
2025-04-26,상,9239.2
2025-04-28,상,9972.1
2025-04-29,상,4528.3
2025-04-30,상,8468.6
2025-05-01,상,8272.5
2025-05-02,상,8456.1
2025-05-03,상,14141.5
2025-05-05,상,7713.2
2025-05-06,상,9481.2
2025-05-07,상,7889.4
2025-05-08,상,8506.9
2025-05-09,상,7866.5
2025-05-10,상,7866.5
2025-05-12,상,6945.8
2025-05-13,상,8287.1
2025-05-14,상,7029.2
2025-05-15,상,6617.8
2025-05-16,상,7260.6
2025-05-17,상,15344.6
2025-05-19,상,8106.9
2025-05-20,상,8451.6
2025-05-21,상,6245.6
2025-05-22,상,9068.8
2025-05-23,상,7529.7
2025-05-24,상,7596.2
2025-05-26,상,7814.9
2025-05-27,상,8880.4
2025-05-28,상,8936.6
2025-05-29,상,8292.9
2025-05-30,상,7624.3
2025-05-31,상,7624.3
2025-06-02,상,8193.9
2025-06-03,상,10373.9
2025-06-04,상,7969.1
2025-06-05,상,8362.6
2025-06-06,상,7028.0
2025-06-07,상,7028.0
2025-06-09,상,7707.4
2025-06-10,상,9470.4
2025-06-11,상,7842.2
2025-06-12,상,8780.7
2025-06-13,상,7056.5
2025-06-14,상,7056.5
2025-06-16,상,8144.0
2025-06-17,상,7801.1
2025-06-18,상,5262.2
2025-06-19,상,7998.3
2025-06-20,상,7232.5
2025-06-21,상,7232.5
2025-06-23,상,8707.3
2025-06-24,상,7539.7
2025-06-25,상,8947.5
2025-06-26,상,9739.1
2025-06-27,상,6026.4
2025-06-28,상,15063.0
2025-06-30,상,9043.8
2025-07-01,상,8782.2
2025-07-02,상,8259.5
2025-07-03,상,8597.8
2025-07-04,상,8068.0
2025-07-05,상,8127.1
2025-07-07,상,11957.6
2025-07-08,상,8456.7
2025-07-09,상,8480.0
2025-07-10,상,8541.9
2025-07-11,상,8459.7
2025-07-12,상,8459.7
2025-07-14,상,9504.1
2025-07-15,상,8151.2
2025-07-16,상,9729.4
2025-07-17,상,8410.4
2025-07-18,상,6846.9
2025-07-19,상,6846.9
2025-07-21,상,11188.4
2025-07-22,상,7989.8
2025-07-23,상,9829.4
2025-07-24,상,7752.0
2025-07-25,상,9605.3
2025-07-26,상,9679.4
2025-07-28,상,11066.4
2025-07-29,상,7316.9
2025-07-30,상,8521.3
2025-07-31,상,12901.6
2025-08-01,상,8686.2
2025-08-04,상,10890.8
2025-08-05,상,16017.5
2025-08-06,상,12020.1
2025-08-07,상,16785.5
2025-08-08,상,16785.5
2025-08-09,상,16785.5
2025-08-11,상,6007.7
2025-08-12,상,6134.1
2025-08-13,상,6134.1
2025-08-14,상,6134.1
2025-08-15,상,6134.1
2025-08-16,상,6134.1
2025-08-18,상,6134.1
2025-08-19,상,6134.1
2025-08-20,상,6134.1
